란콰이진,3.8,9,서울 마포구 성미산로29안길 27-6 1층 (우)03980,지번연남동 241-81,"['#블루리본맛집', '#연남동데이트', '#연남동맛집', '#연남동분위기', '#연남동술집', '#데이트코스', '#분위기좋은', '#이국적인', '#제로페이']",0,0,0,0,0
게슈탈트커피,2.7,15,서울 마포구 동교로 260 2층 (우)03982,지번연남동 228-26,['#감성카페'],0,0,0,0,0
메리마카롱,4.4,33,서울 마포구 동교로38길 33-6 1층 (우)03982,지번연남동 390-41,['#제로페이'],0,0,0,0,0
오물오물,3.3,18,서울 마포구 동교로 240 지하 1층 (우)03982,지번연남동 260-28,"['#데이트코스', '#혼밥', '#제로페이']",0,0,0,0,0
정항우케익 서울연남점,4.1,11,서울 마포구 동교로29길 48 (우)03984,지번연남동 257-18,"['#데이트코스', '#디저트카페']",0,0,0,0,0
월량관,4.3,29,서울 마포구 동교로46길 10 (우)03982,지번연남동 387-45,['etc'],0,0,0,0,0
쿄베이커리 연남점,3.5,24,서울 마포구 성미산로26길 27 1층 (우)03984,지번연남동 257-2,"['#카카오페이', '#제로페이']",0,0,0,0,0
베란다컵케익 연남점,2.5,13,서울 마포구 동교로38길 27-14 1층 (우)03982,지번연남동 383-44,"['#디저트카페', '#빈티지분위기', '#제로페이']",0,0,0,0,0
풀스트릿,3.7,17,서울 마포구 동교로51안길 16 1층 (우)03980,지번연남동 223-26,"['#안심식당', '#데이트코스', '#분위기좋은', '#브런치카페', '#소개팅', '#애견동반식당', '#제로페이']",0,0,0,0,0
마가렛 연남,3.1,30,서울 마포구 성미산로29길 10 (우)03980,지번연남동 240-49,"['#노키즈존', '#디저트카페', '#제로페이']",0,0,0,0,0
우주옥,2.8,35,서울 마포구 동교로50길 11 지하 2호 (우)03981,지번연남동 224-6,['#제로페이'],0,0,0,0,0
용정바른얼굴식당,3.8,22,서울 마포구 동교로38길 33-8 (우)03982,지번연남동 390-40,"['#경양식요리', '#데이트코스', '#앤틱한', '#제로페이']",0,0,0,0,0
잼잼,4.3,38,서울 마포구 성미산로29길 24 지하1층 (우)03980,지번연남동 241-31,"['#연남동카페', '#연남동디저트', '#연남동브런치', '#연남동잼잼', '#연남동흑임자', '#브런치카페', '#잼카페']",0,0,0,0,0
알앤엠,3.4,15,서울 마포구 성미산로17길 12 1층 (우)03977,지번연남동 487-94,"['#감성카페', '#레터링케이크', '#제로페이']",0,0,0,0,0
아우프글렛 연남점,3,61,서울 마포구 성미산로31길 11 (우)03980,지번연남동 223-45,['etc'],0,0,0,0,0
라헨느,3.7,15,서울 마포구 동교로46길 24-5 1층 (우)03982,지번연남동 384-11,"['#공주풍', '#데이트코스', '#분위기좋은', '#앤틱한', '#이색카페', '#제로페이']",0,0,0,0,0
섬,4.2,24,서울 마포구 동교로46길 42 2층 (우)03982,지번연남동 227-5,"['#혼밥', '#제로페이']",0,0,0,0,0
도쿄수플레 연남점,1.8,24,서울 마포구 성미산로 161-11 1층 (우)03980,지번연남동 240-3,['#디저트카페'],0,0,0,0,0
계륵장군 연남점,3.5,8,서울 마포구 연희로 43 1층 (우)03981,지번연남동 226-36,"['#가족모임', '#점심식사', '#친목모임', '#회식장소', '#제로페이']",0,0,0,0,0
유니르,4.8,14,서울 마포구 동교로 256-10 (우)03982,지번연남동 228-32,"['#감성카페', '#데이트코스', '#분위기좋은', '#칵테일바', '#제로페이']",0,0,0,0,0
메리트리,4.4,19,서울 마포구 성미산로29안길 17 2층 (우)03980,지번연남동 241-18,"['#디저트카페', '#루프탑있는', '#제로페이']",0,0,0,0,0
공그로트,4.2,34,서울 마포구 동교로51길 129-6 1~4층 (우)03979,지번연남동 454-13,"['#루프탑있는', '#세계맥주', '#제로페이']",0,0,0,0,0
그림카페,4.6,7,서울 마포구 성미산로 161-10 1층 (우)03980,지번연남동 223-14,['#이색카페'],0,0,0,0,0
소금집 델리 연남,4.6,1,서울 마포구 성미산로29안길 18 2층 201호 (우)03980,지번연남동 240-16,['etc'],0,0,0,0,0
연남곱창타운,1.6,34,서울 마포구 동교로 236 (우)03985,지번연남동 260-51,"['#데이트코스', '#회식장소']",0,0,0,0,0
카멜로연남,4,31,서울 마포구 연희로1길 57 1.5층 (우)03982,지번연남동 383-23,"['#데이트코스', '#분위기좋은', '#소개팅', '#앤틱한', '#유럽가정식', '#제로페이']",0,0,0,0,0
연남마실,4.2,37,서울 마포구 동교로51길 129-2 (우)03979,지번연남동 454-11,"['#데이트코스', '#칵테일바', '#제로페이']",0,0,0,0,0
여의주점,4,4,서울 마포구 동교로34길 8 1층 (우)03985,지번연남동 260-45,"['#데이트코스', '#분위기좋은', '#친목모임', '#제로페이']",0,0,0,0,0
백종명화이트커피,4,13,서울 마포구 성미산로29안길 29 (우)03980,지번연남동 241-80,"['#데이트코스', '#로스팅전문', '#핸드드립전문점', '#카카오페이', '#제로페이']",0,0,0,0,0
서치홀,3,5,서울 마포구 동교로23길 98-9 (우)03986,지번연남동 487-153,"['#감성카페', '#데이트코스', '#루프탑있는']",0,0,0,0,0
봉쥬르밥상,3.6,26,서울 마포구 성미산로26길 37 지층 101호 (우)03984,지번연남동 257-6,['#제로페이'],0,0,0,0,0
역전할머니맥주 연남점,3.1,7,서울 마포구 동교로 266 1층 (우)03982,지번연남동 228-20,['#제로페이'],0,0,0,0,0
슬리핑포레스트,4.6,17,서울 마포구 동교로41길 31 (우)03984,지번연남동 254-8,"['#데이트코스', '#캠핑느낌나는', '#카카오페이', '#제로페이']",0,0,0,0,0
아각아각,3.3,27,서울 마포구 동교로25길 57 1층 (우)03991,지번연남동 570-23,"['#로컬푸드', '#이국적인']",0,0,0,0,0
앤디스커피 연남점,5,2,서울 마포구 동교로 256-4 (우)03982,지번연남동 228-39,"['#카카오페이', '#제로페이']",0,0,0,0,0
투썸플레이스 마포연남점,3.7,12,서울 마포구 성미산로 143 (우)03979,지번연남동 250-28,['#루프탑있는'],0,0,0,0,0
힐링사주타로샵미라클,3.4,5,서울 마포구 동교로38길 11 2층 (우)03982,지번연남동 390-70,"['#사주카페', '#카카오페이']",0,0,0,0,0
회뜨는총각,2.9,11,서울 마포구 동교로 260 1층 (우)03982,지번연남동 228-26,"['#낮술하기좋은', '#제로페이']",0,0,0,0,0
야끼토리지중,2.8,18,서울 마포구 동교로29길 32 1층 (우)03984,지번연남동 257-23,"['#카카오페이', '#제로페이']",0,0,0,0,0
연남오락실,4.4,10,서울 마포구 연희로 37 지하B2호 (우)03982,지번연남동 227-37,"['#다트', '#데이트코스', '#보드게임카페', '#소개팅', '#이색술집', '#칵테일바', '#카카오페이', '#제로페이']",0,0,0,0,0
우리할매떡볶이 연남점,4.4,7,서울 마포구 동교로 227-5 1층 (우)03989,지번연남동 373-14,['etc'],0,0,0,0,0
오버필커피,3.7,3,서울 마포구 동교로 262-5 2층 (우)03982,지번연남동 387-11,"['#감성카페', '#제로페이']",0,0,0,0,0
다이닝야경,None,61,서울 마포구 성미산로 189-6 1층 101호 (우)03981,지번연남동 226-22,"['#데이트코스', '#분위기좋은', '#소개팅', '#심야식당', '#친목모임', '#코스요리', '#제로페이']",0,0,0,0,0
낭풍,4.6,13,서울 마포구 동교로 253 2층 (우)03983,지번연남동 229-64,['#제로페이'],0,0,0,0,0
나무그늘집,2.7,6,서울 마포구 연남로 8 (우)03989,지번연남동 373-12,['#제로페이'],0,0,0,0,0
에뚜왈 연남점,4.1,3,서울 마포구 성미산로 170 1층 (우)03983,지번연남동 239-39,['etc'],0,0,0,0,0
모이정,4.5,12,서울 마포구 성미산로 122 1층 (우)03988,지번연남동 504-32,"['#데이트코스', '#분위기좋은', '#술한잔하기좋은', '#친목모임', '#카카오페이', '#제로페이']",0,0,0,0,0
화령,3.5,8,서울 마포구 동교로 261 1층 (우)03983,지번연남동 229-33,"['#민속주점', '#분위기좋은', '#오뎅바', '#혼술', '#제로페이']",0,0,0,0,0
돈코보쌈,2,14,서울 마포구 월드컵북로6길 55 (우)03991,지번연남동 568-38,"['#점심식사', '#친목모임', '#회식장소', '#제로페이']",0,0,0,0,0
피프에스프레소바,None,28,서울 마포구 성미산로29길 5 1층 (우)03979,지번연남동 250-3,['etc'],0,0,0,0,0
리이슈커피로스터스,4.6,37,서울 마포구 연남로 35 1층 (우)03988,지번연남동 509-29,"['#로스팅전문', '#스탠딩바', '#핸드드립전문점', '#제로페이']",0,0,0,0,0
천리향양꼬치,3.7,10,서울 마포구 성미산로 190 (우)03982,지번연남동 228-1,['#제로페이'],0,0,0,0,0
브론시스,4,22,서울 마포구 연희로1길 57 지하1층 (우)03982,지번연남동 383-23,"['#데이트코스', '#디저트카페', '#분위기좋은', '#제로페이']",0,0,0,0,0
코메아벨렘,4.6,48,서울 마포구 성미산로 200 1층 (우)03982,지번연남동 227-38,['#디저트카페'],0,0,0,0,0
아노브피자 연남,4.1,31,서울 마포구 동교로 267 2층 (우)03983,지번연남동 229-67,"['#루프탑', '#연남동맛집', '#연남동피맥', '#연남동피자', '#피자맛집', '#1인피자', '#낮술하기좋은', '#점심식사', '#피맥', '#제로페이']",0,0,0,0,0
조앤도슨,4,42,서울 마포구 동교로41길 31 1층 B102호 (우)03984,지번연남동 254-8,['#제로페이'],0,0,0,0,0
옐로우미플,5,8,서울 마포구 연희로1길 45 3층 (우)03982,지번연남동 383-38,"['#데이트코스', '#방탈출카페', '#보드게임카페', '#제로페이']",0,0,0,0,0
더컨셉,2.9,8,서울 마포구 월드컵북로6길 79 지층 (우)03990,지번연남동 567-15,"['#점심식사', '#한식뷔페', '#함바식당', '#제로페이']",0,0,0,0,0
돈조세,4.7,7,서울 마포구 동교로 254 (우)03982,지번연남동 228-42,['etc'],0,0,0,0,0
헤이미쉬,3.6,19,서울 마포구 동교로38길 27 (우)03982,지번연남동 390-25,"['#데이트코스', '#분위기좋은', '#칵테일바', '#제로페이']",0,0,0,0,0
이자카야라쿤 연남점,4.8,4,서울 마포구 성미산로29안길 29 지하 101호 (우)03980,지번연남동 241-80,"['#데이트코스', '#분위기좋은', '#심야식당', '#혼술', '#제로페이']",0,0,0,0,0
수부니흐,4.2,14,서울 마포구 동교로38길 35 2층 (우)03982,지번연남동 390-42,"['#낮술하기좋은', '#데이트코스', '#분위기좋은', '#비스트로', '#소개팅', '#유러피안비스트로', '#캐주얼한분위기', '#코스요리', '#프랑스음식', '#제로페이']",0,0,0,0,0
느린마을양조장 연남점,3,44,서울 마포구 동교로 242-5 1층 (우)03982,지번연남동 260-14,"['#낮술하기좋은', '#데이트코스', '#막걸리무한리필', '#수제막걸리', '#제로페이']",0,0,0,0,0
연남일기,4.5,13,서울 마포구 동교로34길 9 1층 (우)03982,지번연남동 260-38,"['#데이트코스', '#분위기좋은', '#소개팅', '#칵테일바', '#제로페이']",0,0,0,0,0
파파도나스 연남점,4.4,17,서울 마포구 동교로27길 46 101호 (우)03990,지번연남동 567-6,['#제로페이'],0,0,0,0,0
퍼프x오지코스트,4.3,24,서울 마포구 월드컵북로6길 81 2동 2층 (우)03990,지번연남동 567-20,['#제로페이'],0,0,0,0,0
문일리,4.4,34,서울 마포구 연남로13길 9 102호 (우)03974,지번연남동 487-424,"['#피맥', '#피자펍', '#제로페이']",0,0,0,0,0
윌슨피자,4.5,15,서울 마포구 성미산로 190-8 (우)03982,지번연남동 387-7,"['#피맥', '#제로페이']",0,0,0,0,0
마마즈돌,4.7,3,서울 마포구 동교로46길 24-2 1층 (우)03982,지번연남동 384-9,['#제로페이'],0,0,0,0,0
연남별관,5,4,서울 마포구 성미산로 194 (우)03982,지번연남동 227-22,"['#데이트코스', '#분위기좋은', '#수제맥주', '#제로페이']",0,0,0,0,0
녹원쌈밥,4,4,서울 마포구 동교로27길 102 (우)03988,지번연남동 504-39,['#제로페이'],0,0,0,0,0
배꼽시계,4.3,9,서울 마포구 연남로 11 (우)03990,지번연남동 567-56,"['#점심식사', '#코스요리', '#퓨전한정식', '#한정식코스요리', '#혼밥', '#제로페이']",0,0,0,0,0
연남정 본점,4.1,7,서울 마포구 연남로 79 (우)03975,지번연남동 364-25,"['#안심식당', '#가정식뷔페', '#한식뷔페', '#함바식당', '#혼밥', '#제로페이']",0,0,0,0,0
진우네초밥,4.2,19,서울 마포구 연남로3길 51 (우)03991,지번연남동 565-31,"['#점심식사', '#제로페이']",0,0,0,0,0
산동꾸냥 수제만두,4.4,16,서울 마포구 연남로 12 (우)03989,지번연남동 373-6,"['#대만가정식', '#혼밥']",0,0,0,0,0
에트나퓨,5,10,서울 마포구 동교로38안길 3 2층 (우)03982,지번연남동 228-56,"['#데이트코스', '#비스트로', '#소개팅', '#이국적인', '#이탈리아레스토랑', '#점심식사']",0,0,0,0,0
le torte,3.5,12,서울 마포구 연남로1길 19 (우)03990,지번연남동 567-17,"['#데이트코스', '#디저트카페', '#앤틱한']",0,0,0,0,0
맥코이커피,4.4,38,서울 마포구 성미산로 147 1층 (우)03979,지번연남동 250-5,"['#고즈넉한', '#빈티지분위기']",0,0,0,0,0
무명요리사,4.1,15,서울 마포구 동교로32길 5 (우)03985,지번연남동 260-47,"['#심야식당', '#혼술', '#제로페이']",0,0,0,0,0
매일카페,4.5,13,서울 마포구 연남로3길 31 1층 (우)03990,지번연남동 566-2,"['#감성카페', '#디저트카페', '#핸드드립전문점']",0,0,0,0,0
미라보양과자점,3.6,23,서울 마포구 성미산로29길 35-6 1층 (우)03979,지번연남동 245-67,"['#디저트카페', '#카카오페이', '#제로페이']",0,0,0,0,0
이관우파스타,3.6,33,서울 마포구 동교로46길 29 2층 (우)03982,지번연남동 385-1,"['#데이트코스', '#제로페이']",0,0,0,0,0
아필립,3.3,11,서울 마포구 성미산로 191 (우)03981,지번연남동 226-23,"['#건강식', '#데이트코스', '#비건푸드', '#수제막걸리', '#심야식당', '#심야주점', '#제로페이']",0,0,0,0,0
백스트리트피자,4.4,79,서울 마포구 동교로 245 4층 (우)03984,지번연남동 258-10,"['#데이트코스', '#분위기좋은', '#앤틱한', '#피맥', '#카카오페이', '#제로페이']",0,0,0,0,0
루온루온,4.6,28,서울 마포구 동교로38길 20 1층 (우)03982,지번연남동 390-77,['#데이트코스'],0,0,0,0,0
야키토리 미식서울,4.1,27,서울 마포구 성미산로 189-5 201호 (우)03981,지번연남동 224-60,['etc'],0,0,0,0,0
마음,4.1,29,서울 마포구 동교로51길 77-11 1층 (우)03980,지번연남동 241-13,"['#비스트로', '#소개팅']",0,0,0,0,0
풀뜯는돼지,4.3,33,서울 마포구 동교로32길 7 1층 (우)03985,지번연남동 260-46,['#제로페이'],0,0,0,0,0
더파이샵,4.4,15,서울 마포구 성미산로 163 1층 (우)03980,지번연남동 223-21,['#데이트코스'],0,0,0,0,0
전주상회,3.4,10,서울 마포구 성미산로 195 (우)03981,지번연남동 226-29,"['#데이트코스', '#친목모임', '#제로페이']",0,0,0,0,0
사이드테이블,4.8,16,서울 마포구 동교로47길 3 (우)03983,지번연남동 229-32,"['#감성카페', '#데이트코스', '#제로페이']",0,0,0,0,0
비스트로오라,4.3,25,서울 마포구 동교로 244 거구빌딩 2층 (우)03982,지번연남동 260-60,"['#연남동데이트', '#연남동맛집', '#연남동스테이크', '#연남동와인', '#연남동파스타', '#데이트코스', '#분위기좋은', '#비스트로', '#회식장소', '#카카오페이', '#제로페이']",0,0,0,0,0
숨은골목,4.5,17,서울 마포구 동교로34길 12 (우)03985,지번연남동 260-41,"['#카카오페이', '#제로페이']",0,0,0,0,0
그믐족발 연남점,3.4,5,서울 마포구 동교로46길 10 지층 (우)03982,지번연남동 387-45,"['#카카오페이', '#제로페이']",0,0,0,0,0
어반비치,4.3,1,서울 마포구 동교로 245 3층 (우)03984,지번연남동 258-9,['etc'],0,0,0,0,0
유어로스팅파크,4.5,14,서울 마포구 성미산로22길 23 (우)03988,지번연남동 515-1,"['#로스팅전문', '#제로페이']",0,0,0,0,0
송가,3.3,12,서울 마포구 성미산로 197 (우)03981,지번연남동 226-16,"['#중화포차', '#제로페이']",0,0,0,0,0
띠옷,4.8,16,서울 마포구 동교로41길 4 1층 (우)03983,지번연남동 229-63,"['#디저트카페', '#제로페이']",0,0,0,0,0
애정오뎅,3.7,11,서울 마포구 동교로 262-13 지하 1층 (우)03982,지번연남동 387-8,"['#선술집', '#연남동데이트', '#연남동술집', '#연남동핫플', '#오뎅바', '#심야식당', '#카카오페이', '#제로페이']",0,0,0,0,0
애월연어,4.5,10,서울 마포구 동교로 262-11 1층 (우)03982,지번연남동 387-9,"['#카카오페이', '#제로페이']",0,0,0,0,0
맛돈,3.6,21,서울 마포구 동교로 243 1층 (우)03984,지번연남동 259-16,"['#점심식사', '#제로페이']",0,0,0,0,0
흑심,4,34,서울 마포구 동교로 262-10 2층 (우)03982,지번연남동 387-15,['#제로페이'],0,0,0,0,0
하나라멘,4.8,44,서울 마포구 동교로38길 27-4 1층 (우)03982,지번연남동 390-44,['etc'],0,0,0,0,0
오카에리,4.8,4,서울 마포구 연희로1길 55 2층 (우)03982,지번연남동 383-72,"['#데이트코스', '#분위기좋은', '#소개팅', '#친목모임']",0,0,0,0,0
육구덮밥 연남점,3.1,3,서울 마포구 성미산로 190-3 (우)03982,지번연남동 227-24,['etc'],0,0,0,0,0
서울도넛츠 연남점,2.5,13,서울 마포구 연남로13길 5 (우)03974,지번연남동 487-423,['#제로페이'],0,0,0,0,0
다인,4.6,25,서울 마포구 동교로46길 10 2층 201호 (우)03982,지번연남동 387-45,"['#일본가정식', '#카카오페이', '#제로페이']",0,0,0,0,0
다르다,4,1,서울 마포구 연남로9길 11-15 (우)03975,지번연남동 366-27,"['#데이트코스', '#심리상담카페', '#이색카페', '#제로페이']",0,0,0,0,0
키햐아 연남점,3.3,15,서울 마포구 동교로38길 35 (우)03982,지번연남동 390-42,"['#데이트코스', '#일본가정식', '#정갈한느낌', '#카카오페이', '#제로페이']",0,0,0,0,0
카페콤마 연남점,3.5,6,서울 마포구 성미산로29길 17-8 (우)03979,지번연남동 245-70,['etc'],0,0,0,0,0
미라지커피,None,92,서울 마포구 동교로 262-6 2층 202호 (우)03982,지번연남동 387-13,"['#로스팅전문', '#빈티지분위기', '#소개팅', '#제로페이']",0,0,0,0,0
거북이의꿈,4.3,28,서울 마포구 성미산로 190-31 (우)03982,지번연남동 387-31,"['#데이트코스', '#심야식당']",0,0,0,0,0
청춘소년,4.5,13,서울 마포구 동교로46길 42-8 1층 (우)03982,지번연남동 383-80,"['#데이트코스', '#빈티지분위기', '#소개팅', '#카카오페이', '#제로페이']",0,0,0,0,0
브라운하우스,4.1,33,서울 마포구 동교로50길 25 2층 (우)03981,지번연남동 226-26,['etc'],0,0,0,0,0
홍복,4.3,11,서울 마포구 동교로 274 (우)03981,지번연남동 224-33,['#제로페이'],0,0,0,0,0
카페소프트 연남점,4.5,2,서울 마포구 동교로23길 64 1층 (우)03991,지번연남동 570-1,"['#감성카페', '#데이트코스', '#베이커리카페', '#분위기좋은', '#아침식사']",0,0,0,0,0
사심 스키야키,4.6,8,서울 마포구 성미산로 190-4 지하1층 (우)03982,지번연남동 228-2,"['#데이트코스', '#비스트로', '#혼술', '#제로페이']",0,0,0,0,0
메가커피 연남숲길점,3,12,서울 마포구 동교로 235-1 (우)03984,지번연남동 259-5,"['#카카오페이', '#제로페이']",0,0,0,0,0
크래프트원,4.2,18,서울 마포구 연희로 35 2층 (우)03982,지번연남동 227-1,"['#수제맥주', '#카카오페이', '#제로페이']",0,0,0,0,0
신점사주타로 이웃집마녀,None,14,서울 마포구 동교로34길 6 2층 (우)03985,지번연남동 260-48,"['#연남동사주', '#연남동신점', '#홍대사주', '#홍대신점', '#홍대타로', '#데이트코스', '#보드게임카페', '#사주카페', '#앤틱한']",0,0,0,0,0
장농속 2호점,4.7,7,서울 마포구 동교로46길 36 1층 (우)03982,지번연남동 227-9,"['#데이트코스', '#분위기좋은', '#빈티지분위기', '#소개팅', '#수제맥주', '#피맥']",0,0,0,0,0
롭다,None,105,서울 마포구 동교로38길 4 (우)03982,지번연남동 260-16,"['#감성카페', '#디저트카페', '#분위기좋은']",0,0,0,0,0
아임일리터 연남직영점,4.5,12,서울 마포구 동교로 239-1 (우)03984,지번연남동 259-9,"['#분위기좋은', '#핸드드립전문점', '#제로페이']",0,0,0,0,0
쇠가부엌,4.3,13,서울 마포구 성미산로 161-6 1층 (우)03980,지번연남동 223-110,"['#빈티지분위기', '#와인전문', '#제로페이']",0,0,0,0,0
홍쌤떡볶이 연남점,4.8,17,서울 마포구 연남로5길 36 (우)03988,지번연남동 504-23,['#제로페이'],0,0,0,0,0
쥬벤쿠바 연남,3.9,8,서울 마포구 성미산로29길 34 1.5층 (우)03980,지번연남동 241-48,"['#바베큐플래터', '#연남동데이트', '#연남맛집', '#쿠바샌드위치', '#파스타맛집', '#비스트로', '#제로페이']",0,0,0,0,0
올랑올랑,3.4,22,서울 마포구 동교로46길 25 1층 (우)03982,지번연남동 385-4,"['#퓨전일식', '#혼밥']",0,0,0,0,0
리틀파파포 3호점,3.2,17,서울 마포구 동교로27길 80 (우)03988,지번연남동 561-3,"['#혼밥', '#제로페이']",0,0,0,0,0
온더랜드,5,2,서울 마포구 동교로38길 34 1층 (우)03982,지번연남동 382-29,"['#소품샵', '#연남동소품샵', '#연남동카페', '#온더랜드', '#이색카페', '#LED공방', '#LED소품', '#네온사인만들기', '#무드등', '#제로페이']",0,0,0,0,0
올더플레이트 연남점,3.6,9,서울 마포구 동교로38길 5 2층 (우)03982,지번연남동 228-58,"['#데이트코스', '#회식장소', '#제로페이']",0,0,0,0,0
발트 본점,3.7,11,서울 마포구 동교로 262-3 2층 (우)03982,지번연남동 387-12,"['#감성카페', '#제로페이']",0,0,0,0,0
미드나잇플레져,4.2,28,서울 마포구 성미산로29안길 17 1층 (우)03980,지번연남동 241-18,['#제로페이'],0,0,0,0,0
열정타코,3.9,52,서울 마포구 성미산로29길 42 (우)03980,지번연남동 241-52,"['#혼밥', '#혼술', '#제로페이']",0,0,0,0,0
이석덕생면파스타,2.3,42,서울 마포구 동교로51길 111 (우)03979,지번연남동 453,"['#데이트코스', '#전통음식']",0,0,0,0,0
유동커피,3.7,7,서울 마포구 동교로29길 42 (우)03984,지번연남동 257-19,['etc'],0,0,0,0,0
모어쿠키,4.1,29,서울 마포구 동교로 250 1층 (우)03982,지번연남동 228-45,"['#디저트맛집', '#연남동카페', '#연남동쿠키', '#쿠키맛집', '#홍대쿠키', '#제로페이']",0,0,0,0,0
연희동할머니네,2.4,14,서울 마포구 성미산로 100 (우)03986,지번연남동 487-412,"['#혼밥', '#카카오페이', '#제로페이']",0,0,0,0,0
턴다운서비스,4.1,44,서울 마포구 동교로50길 7 지하1층 (우)03981,지번연남동 224-12,"['#lp카페', '#lp판매', '#비오는날카페', '#연남동카페', '#연희동카페', '#LP바', '#제로페이']",0,0,0,0,0
스몰럭케이크,4.2,6,서울 마포구 성미산로29길 14 리인연남 201호 (우)03980,지번연남동 240-53,"['#디저트카페', '#레터링케이크', '#수제케이크', '#케이크주문제작', '#핸드드립전문점']",0,0,0,0,0
부퓌에트 발랴,4.5,23,서울 마포구 동교로46길 23 (우)03982,지번연남동 385-6,"['#러시아요리', '#전통음식']",0,0,0,0,0
곱깨비 연남본점,3.4,8,서울 마포구 성미산로 190-33 1층 (우)03982,지번연남동 387-38,['#회식장소'],0,0,0,0,0
지구제과,4.7,20,서울 마포구 성미산로29길 30-3 1층 3호 (우)03980,지번연남동 241-45,"['#건강식', '#비건베이커리', '#비건푸드', '#아침식사', '#제로페이']",0,0,0,0,0
자매떡볶이 연남점,4.2,15,서울 마포구 동교로38길 33-18 지하1층 102호 (우)03982,지번연남동 383-78,"['#로제떡볶이', '#분위기맛집', '#연남동데이트', '#연남동맛집', '#자매떡볶이', '#데이트코스', '#소개팅', '#혼밥', '#제로페이']",0,0,0,0,0
물레방아와인바,4.1,37,서울 마포구 성미산로 161-10 지하1층 (우)03980,지번연남동 223-14,"['#분위기좋은', '#제로페이']",0,0,0,0,0
제주촌,1.2,5,서울 마포구 동교로 243-4 (우)03984,지번연남동 258-5,['#제로페이'],0,0,0,0,0
준삐삐마카롱,4.5,23,서울 마포구 성미산로 200 1층 (우)03982,지번연남동 227-38,['#제로페이'],0,0,0,0,0
서양면옥 연남,3.5,15,서울 마포구 연희로1길 43 1층 101호 (우)03982,지번연남동 382-2,"['#데이트코스', '#비스트로', '#점심식사']",0,0,0,0,0
에플린크,4.5,26,서울 마포구 성미산로 190-31 2층 (우)03982,지번연남동 387-31,"['#디저트카페', '#카카오페이', '#제로페이']",0,0,0,0,0
알버트파크,3.6,11,서울 마포구 연남로3길 72 1층 (우)03987,지번연남동 563-10,"['#카카오페이', '#제로페이']",0,0,0,0,0
쟈드니에,4.6,37,서울 마포구 동교로51길 133-1 (우)03979,지번연남동 375-108,"['#브런치카페', '#빈티지분위기']",0,0,0,0,0
실론살롱,4,31,서울 마포구 성미산로 198 (우)03982,지번연남동 227-15,"['#디저트카페', '#빈티지분위기', '#카카오페이', '#제로페이']",0,0,0,0,0
키레네도시21C 홍대본점,4.6,10,서울 마포구 월드컵북로 48-3 1층 (우)03986,지번연남동 487-397,"['#디저트카페', '#베이커리카페', '#분위기좋은', '#수제케이크', '#이국적인', '#제로페이']",0,0,0,0,0
미소국수,4,17,서울 마포구 동교로27길 41 (우)03991,지번연남동 568-23,"['#데이트코스', '#혼밥', '#카카오페이', '#제로페이']",0,0,0,0,0
쿄다이텐동,4.9,22,서울 마포구 동교로38길 33 지빌딩 지하1층 2호 (우)03982,지번연남동 390-35,"['#혼밥', '#카카오페이', '#제로페이']",0,0,0,0,0
밥스바비 연남점,3.6,13,서울 마포구 동교로 225 1층 (우)03989,지번연남동 358-1,"['#데이트코스', '#분위기좋은', '#제로페이']",0,0,0,0,0
히든트랙헤이즐,4.6,21,서울 마포구 성미산로 153-9 (우)03980,지번연남동 240-38,"['#데이트코스', '#분위기좋은', '#플라워카페', '#제로페이']",0,0,0,0,0
라온디,4.5,2,서울 마포구 동교로 278 1층 102호 (우)03981,지번연남동 224-24,"['#수제초콜릿', '#제로페이']",0,0,0,0,0
옥자,4.7,41,서울 마포구 성미산로29길 40-15 (우)03980,지번연남동 241-42,"['#이국적인', '#제로페이']",0,0,0,0,0
가스트로스페인,3.8,12,서울 마포구 동교로38안길 18 지하1층 (우)03982,지번연남동 390-98,"['#스페인요리', '#친목모임', '#제로페이']",0,0,0,0,0
위아소울메이트 2호점,3.3,13,서울 마포구 동교로38길 30 1층 (우)03982,지번연남동 382-27,"['#감성카페', '#빈티지분위기', '#카카오페이', '#제로페이']",0,0,0,0,0
초이다이닝 연남,4.2,31,서울 마포구 동교로36길 3 지하1층 (우)03982,지번연남동 260-25,"['#혼밥', '#카카오페이']",0,0,0,0,0
니꾸킹버거,4.6,18,서울 마포구 동교로34길 17 1층 202호 (우)03982,지번연남동 381-3,['#제로페이'],0,0,0,0,0
별빛카페달빛차,4.4,7,서울 마포구 성미산로 128 1층 (우)03988,지번연남동 509-13,['#제로페이'],0,0,0,0,0
플루프커피,4.5,42,서울 마포구 동교로46길 12 1층 102호 (우)03982,지번연남동 387-46,['#감성카페'],0,0,0,0,0
해브,4.3,21,서울 마포구 연희로1길 55 1층 (우)03982,지번연남동 383-72,"['#데이트코스', '#점심특선', '#제로페이']",0,0,0,0,0
렌테,4.9,27,서울 마포구 동교로41길 31 (우)03984,지번연남동 254-8,"['#까눌레', '#마카롱', '#휘낭시에', '#연남동디저트', '#연남동카페', '#제로페이']",0,0,0,0,0
정양집,4.6,21,서울 마포구 동교로39길 4 1층 (우)03984,지번연남동 255-21,['#혼술'],0,0,0,0,0
츄르릅,0,0,서울 마포구 동교로46길 42-6 지하 1층 (우)03982,지번연남동 227-7,['etc'],0,0,0,0,0
