25754529
1087043762
25479306
308342289
502958473
966554753
19925752
1317927211
934767425
1629395786
9012776
1641347883
13727108
149766335
11553130
1007372949
1671949372
27508963
1146767160
1900893477
111850276
320756645
780523213
1528750244
176930828
500916307
607192266
975758911
760705751
2045155753
1191541006
1689615887
78995073
22446604
1178288045
1840810990
27272826
1843931972
560657944
2123242037
576311489
745327768
14822702
677911355
642479510
644643256
1139651943
26643436
1903612745
996972400
717607875
44763750
760859476
1639985680
26089191
65651776
232949674
1916943297
1748774897
1051067157
1368753721
1506305363
1879942970
32879856
103543353
12572773
1925445486
26533470
633345241
223022276
663398130
1649765943
618099333
712401118
1658636377
515685697
525722197
1506623283
27220453
1669401147
887102975
166864436
25036793
714028869
1248588188
544981786
767138655
1966671895
27258202
443870758
26469821
25606682
23734629
1137259132
935403876
940180095
258344814
1492824443
736219763
900563604
490712494
544262752
1712115871
198491431
583931722
1616172809
1551766285
659181051
727239043
1033607428
1705760385
24691144
1703055634
27377085
7860768
1197754887
1280503510
1689346038
423570307
13096494
15742085
11341781
2000734287
21086214
1963942486
23098139
1514426694
805171541
1499614621
1790295851
1315942810
648959408
758787891
1056132230
1943501077
25490925
1592964540
26310720
2064615619
1778247704
193282374
1739660480
1248582262
8698524
1135820976
1882518839
1333987516
26434754
26103078
19033657
18618051
668213144
19033847
422647142
448277762
17173659
550827870
1034532927
1235914986
27495653
1867979201
25548628
13576266
1968520479
1970375731
1914067588
1750089009
263659761
26324554
1052936409
748126921
11797723
1069624776
661872026
1585529512
9430937
1829454938
1071904779
24942453
1375617557
97067165
260492980
27416274
1156253934
15683790
336350171
94678576
556256685
1842996810
1709958336
654119520
1838435088
2118413479
1346842263
1444848888
1837400931
1025107696
96028225
2022136907
1592837800
26533358
1769346722
507327231
785153595
1761156720
1201558520
262767594
1355819574
2101304232
1438571311
28668288
485216607
968735144
23690404
282002948
383691626
19313939
1105686865
1103010845
474604731
654288132
1982262759
2098667283
2068246558
18508328
27440353
841974108
1693906804
637380041
2143122274
18411608
32422608
2124006866
476596904
11696482
906285964
1276356795
20124625
433396165
1278972881
1485788869
43859487
1623819755
853354193
2085609885
2009558429
674567846
1920255869
575743555
284150216
1452321907
1866678865
1908121915
966908217
2048824949
728686064
1189909591
24583227
2033639453
1503903335
570786912
2013190090
27503028
1679190528
756421467
619052077
1632053476
27343731
24267007
556349569
563492515
1475935817
1901240036
29967745
1132060134
2114343707
2135760354
1221938697
27238568
2092842963
210747291
18843133
12665589
1856407438
1895418692
376252595
1606566501
1666124796
1768457906
26533388
237358886
523663122
591656453
21330908
252232931
1056290521
1340501722
416375905
672411314
27495483
1707787665
15435964
690598141
432396744
761928489
20156353
2042939276
655127521
1149359056
1909145877
421526985
27364422
788812554
1254127144
1536991080
850768774
2065717810
561984573
1374534657
563218028
1711932218
736773722
2026079735
1851539246
13306835
1424126931
979682542
27469522
105614306
820833808
871479204
2097603625
16527559
1271049597
2036858666
841456061
1510978155
1395152824
23447231
936825102
24926519
251679585
18887817
7786711
14567533
1895610195
513056953
64797443
1945045493
1440836463
316963397
1370631544
1707839290
923837315
1327684313
2107905441
198286291
1875457428
166593991
1993470931
1333402417
949160675
433490361
880819463
1913221330
25550997
285154290
1816340565
1208782178
228081624
2050235721
2131918863
2073329127
1073267536
236839019
723157045
1138288134
1496959913
1289245972
852129186
999470938
1535816037
1815158162
15776100
1859592302
809276058
2130391423
1385028972
1383853402
261433994
179057451
688602521
2145457721
1691758745
1961525507
653246889
863902541
962687985
887912548
1409140860
807223534
27468834
2105140833
11749150
1664247496
23737353
1256711971
2120984374
1327583069
397183063
1508562742
1952265707
1257949303
1604330491
1437027027
675120268
1556353888
1088555709
1730520495
27016063
581016273
115009208
732849305
2054139671
2086771916
163653941
799793584
12394792
97726237
718799684
1224651520
1994358695
270292669
330062160
19153109
765647861
540012072
1740757227
71281501
1249990018
1803304524
370131699
18521035
27448476
497743804
290904656
26792176
1114171690
387546287
1793832103
24937559
27336723
1305999829
1066816680
692041493
475566784
1146447075
1522273523
27302109
104649075
2083976020
751076962
851863430
1803267532
889103720
1789358878
1264340178
21231431
331930592
2129408588
2068196040
215199540
677695722
572626332
15366654
1702867768
600888071
21410332
508692184
1335282354
98017082
